Dia,Alcance,Cliques em Como chegar,Cliques em ligação telefônica,Cliques em mensagens de texto,Cliques no site,Contatos de email,Impressões,Número de seguidores,Visualizações do perfil
2022-01-11T08:00:00+0000,54800.0,0.0,0.0,0.0,14.0,1.0,124927.0,,568.0
2022-01-12T08:00:00+0000,54587.0,0.0,0.0,0.0,11.0,0.0,115903.0,,554.0
2022-01-13T08:00:00+0000,56666.0,0.0,0.0,0.0,13.0,0.0,127530.0,,567.0
2022-01-14T08:00:00+0000,47275.0,0.0,0.0,0.0,7.0,0.0,108593.0,,383.0
2022-01-15T08:00:00+0000,42842.0,0.0,0.0,0.0,11.0,0.0,95760.0,,365.0
2022-01-16T08:00:00+0000,39914.0,0.0,0.0,0.0,4.0,0.0,86116.0,,347.0
2022-01-17T08:00:00+0000,49310.0,0.0,0.0,0.0,7.0,0.0,98210.0,,428.0
2022-01-18T08:00:00+0000,45963.0,0.0,0.0,0.0,10.0,0.0,95376.0,,458.0
2022-01-19T08:00:00+0000,46501.0,0.0,0.0,0.0,16.0,0.0,95358.0,,428.0
2022-01-20T08:00:00+0000,46014.0,0.0,0.0,0.0,6.0,1.0,98705.0,,445.0
2022-01-21T08:00:00+0000,37900.0,0.0,0.0,0.0,4.0,0.0,57116.0,,327.0
2022-01-22T08:00:00+0000,40798.0,0.0,0.0,0.0,6.0,0.0,47722.0,,283.0
2022-01-23T08:00:00+0000,39579.0,0.0,0.0,0.0,9.0,0.0,45562.0,,313.0
2022-01-24T08:00:00+0000,54110.0,0.0,0.0,0.0,5.0,0.0,93746.0,,470.0
2022-01-25T08:00:00+0000,65129.0,0.0,0.0,0.0,11.0,0.0,117583.0,,615.0
2022-01-26T08:00:00+0000,46785.0,0.0,0.0,0.0,9.0,0.0,74491.0,,469.0
2022-01-27T08:00:00+0000,41869.0,0.0,0.0,0.0,7.0,0.0,73329.0,,475.0
2022-01-28T08:00:00+0000,21047.0,0.0,0.0,0.0,9.0,2.0,32308.0,,267.0
2022-01-29T08:00:00+0000,5915.0,0.0,0.0,0.0,10.0,0.0,42861.0,,202.0
2022-01-30T08:00:00+0000,5604.0,0.0,0.0,0.0,12.0,0.0,67815.0,,273.0
2022-01-31T08:00:00+0000,34024.0,0.0,0.0,0.0,21.0,0.0,108143.0,,640.0
2022-02-01T08:00:00+0000,25354.0,0.0,0.0,0.0,13.0,0.0,64884.0,,395.0
2022-02-02T08:00:00+0000,15204.0,0.0,0.0,0.0,12.0,0.0,35553.0,,250.0
2022-02-03T08:00:00+0000,10228.0,0.0,0.0,0.0,9.0,0.0,51224.0,,239.0
2022-02-04T08:00:00+0000,9663.0,0.0,0.0,0.0,10.0,1.0,25375.0,,233.0
2022-02-05T08:00:00+0000,3527.0,0.0,0.0,0.0,6.0,0.0,4523.0,,106.0
2022-02-06T08:00:00+0000,4551.0,0.0,0.0,0.0,3.0,0.0,30847.0,,197.0
2022-02-07T08:00:00+0000,11937.0,0.0,0.0,0.0,5.0,0.0,22821.0,,174.0
2022-02-08T08:00:00+0000,12508.0,0.0,0.0,0.0,5.0,0.0,15719.0,,168.0
2022-02-09T08:00:00+0000,8097.0,0.0,0.0,0.0,1.0,0.0,12763.0,,165.0
2022-02-10T08:00:00+0000,10721.0,0.0,0.0,0.0,8.0,0.0,15788.0,,162.0
2022-02-11T08:00:00+0000,10343.0,0.0,0.0,0.0,14.0,0.0,36723.0,,239.0
2022-02-12T08:00:00+0000,5985.0,0.0,0.0,0.0,8.0,0.0,17007.0,,126.0
2022-02-13T08:00:00+0000,2074.0,0.0,0.0,0.0,3.0,0.0,2814.0,,93.0
2022-02-14T08:00:00+0000,3982.0,0.0,0.0,0.0,4.0,0.0,18523.0,,125.0
2022-02-15T08:00:00+0000,10296.0,0.0,0.0,0.0,5.0,0.0,22187.0,,186.0
2022-02-16T08:00:00+0000,11943.0,0.0,0.0,0.0,9.0,0.0,40224.0,,261.0
2022-02-17T08:00:00+0000,11871.0,0.0,0.0,0.0,18.0,0.0,65651.0,,288.0
2022-02-18T08:00:00+0000,6429.0,0.0,0.0,0.0,7.0,1.0,19554.0,,176.0
2022-02-19T08:00:00+0000,3821.0,0.0,0.0,0.0,4.0,0.0,25750.0,,140.0
2022-02-20T08:00:00+0000,8514.0,0.0,0.0,0.0,7.0,0.0,21135.0,,151.0
2022-02-21T08:00:00+0000,16208.0,0.0,0.0,0.0,12.0,0.0,52932.0,,308.0
2022-02-22T08:00:00+0000,13781.0,0.0,0.0,0.0,21.0,1.0,33294.0,,248.0
2022-02-23T08:00:00+0000,10588.0,0.0,0.0,0.0,7.0,1.0,25450.0,,231.0
2022-02-24T08:00:00+0000,15264.0,0.0,0.0,0.0,4.0,0.0,59125.0,,251.0
